date	temp
08/10/10 14:36:00	26.61
08/10/10 14:51:00	26.07
08/10/10 15:06:00	25.75
08/10/10 15:21:00	25.51
08/10/10 15:36:00	25.32
08/10/10 15:51:00	26.24
08/10/10 16:06:00	27.39
08/10/10 16:21:00	26.95
08/10/10 16:36:00	26.44
08/10/10 16:51:00	25.75
08/10/10 17:06:00	25.58
08/10/10 17:21:00	25.1
08/10/10 17:36:00	24.71
08/10/10 17:51:00	24.42
08/10/10 18:06:00	24.08
08/10/10 18:21:00	23.77
08/10/10 18:36:00	23.51
08/10/10 18:51:00	23.34
08/10/10 19:06:00	23.15
08/10/10 19:21:00	22.91
08/10/10 19:36:00	22.74
08/10/10 19:51:00	22.69
08/10/10 20:06:00	22.31
08/10/10 20:21:00	21.93
08/10/10 20:36:00	21.64
08/10/10 20:51:00	21.64
08/10/10 21:06:00	21.35
08/10/10 21:21:00	21.33
08/10/10 21:36:00	21.16
08/10/10 21:51:00	20.9
08/10/10 22:06:00	21.02
08/10/10 22:21:00	21.09
08/10/10 22:36:00	21.16
08/10/10 22:51:00	21.26
08/10/10 23:06:00	21.28
08/10/10 23:21:00	21.16
08/10/10 23:36:00	21.16
08/10/10 23:51:00	21.23
09/10/10 00:06:00	21.16
09/10/10 00:21:00	21.07
09/10/10 00:36:00	21.09
09/10/10 00:51:00	20.83
09/10/10 01:06:00	20.66
09/10/10 01:21:00	20.61
09/10/10 01:36:00	20.57
09/10/10 01:51:00	20.88
09/10/10 02:06:00	20.85
09/10/10 02:21:00	20.88
09/10/10 02:36:00	20.85
09/10/10 02:51:00	20.73
09/10/10 03:06:00	20.54
09/10/10 03:21:00	20.45
09/10/10 03:36:00	20.42
09/10/10 03:51:00	20.42
09/10/10 04:06:00	20.26
09/10/10 04:21:00	20.14
09/10/10 04:36:00	20.02
09/10/10 04:51:00	19.76
09/10/10 05:06:00	19.64
09/10/10 05:21:00	19.78
09/10/10 05:36:00	19.8
09/10/10 05:51:00	19.68
09/10/10 06:06:00	19.68
09/10/10 06:21:00	19.92
09/10/10 06:36:00	20.23
09/10/10 06:51:00	20.28
09/10/10 07:06:00	20.52
09/10/10 07:21:00	20.9
09/10/10 07:36:00	21.16
09/10/10 07:51:00	22.52
09/10/10 08:06:00	23.34
09/10/10 08:21:00	22.95
09/10/10 08:36:00	23.36
09/10/10 08:51:00	24.57
09/10/10 09:06:00	25.22
09/10/10 09:21:00	25.93
09/10/10 09:36:00	26.36
09/10/10 09:51:00	27.42
09/10/10 10:06:00	27.07
09/10/10 10:21:00	27.86
09/10/10 10:36:00	27.93
09/10/10 10:51:00	26.8
09/10/10 11:06:00	27.2
09/10/10 11:21:00	27.91
09/10/10 11:36:00	27.86
09/10/10 11:51:00	27.49
09/10/10 12:06:00	28.08
09/10/10 12:21:00	28.28
09/10/10 12:36:00	28.6
09/10/10 12:51:00	26.73
09/10/10 13:06:00	26.32
09/10/10 13:21:00	25.37
09/10/10 13:36:00	25.08
09/10/10 13:51:00	25.32
09/10/10 14:06:00	24.52
09/10/10 14:21:00	24.28
09/10/10 14:36:00	24.42
09/10/10 14:51:00	24.49
09/10/10 15:06:00	24.28
09/10/10 15:21:00	23.75
09/10/10 15:36:00	23.56
09/10/10 15:51:00	23.56
09/10/10 16:06:00	23.22
09/10/10 16:21:00	23.65
09/10/10 16:36:00	23.41
09/10/10 16:51:00	23.24
09/10/10 17:06:00	23
09/10/10 17:21:00	22.72
09/10/10 17:36:00	22.43
09/10/10 17:51:00	22.43
09/10/10 18:06:00	22.19
09/10/10 18:21:00	21.78
09/10/10 18:36:00	21.33
09/10/10 18:51:00	21.04
09/10/10 19:06:00	20.85
09/10/10 19:21:00	20.61
09/10/10 19:36:00	20.21
09/10/10 19:51:00	20.18
09/10/10 20:06:00	20.4
09/10/10 20:21:00	20.33
09/10/10 20:36:00	19.99
09/10/10 20:51:00	19.76
09/10/10 21:06:00	19.78
09/10/10 21:21:00	19.8
09/10/10 21:36:00	19.64
09/10/10 21:51:00	19.35
09/10/10 22:06:00	18.99
09/10/10 22:21:00	18.52
09/10/10 22:36:00	18.14
09/10/10 22:51:00	17.81
09/10/10 23:06:00	17.85
09/10/10 23:21:00	18.42
09/10/10 23:36:00	18.45
09/10/10 23:51:00	18.12
10/10/10 00:06:00	17.76
10/10/10 00:21:00	17.35
10/10/10 00:36:00	17.12
10/10/10 00:51:00	17.26
10/10/10 01:06:00	17.45
10/10/10 01:21:00	17.62
10/10/10 01:36:00	17.76
10/10/10 01:51:00	17.95
10/10/10 02:06:00	18.14
10/10/10 02:21:00	18.28
10/10/10 02:36:00	18.14
10/10/10 02:51:00	17.57
10/10/10 03:06:00	16.81
10/10/10 03:21:00	16.19
10/10/10 03:36:00	15.78
10/10/10 03:51:00	15.47
10/10/10 04:06:00	15.23
10/10/10 04:21:00	14.97
10/10/10 04:36:00	14.95
10/10/10 04:51:00	14.75
10/10/10 05:06:00	14.64
10/10/10 05:21:00	14.64
10/10/10 05:36:00	14.66
10/10/10 05:51:00	14.61
10/10/10 06:06:00	14.9
10/10/10 06:21:00	15.19
10/10/10 06:36:00	16.09
10/10/10 06:51:00	17.09
10/10/10 07:06:00	17.97
10/10/10 07:21:00	18.4
10/10/10 07:36:00	20.95
10/10/10 07:51:00	22.74
10/10/10 08:06:00	23.82
10/10/10 08:21:00	24.13
10/10/10 08:36:00	24.88
10/10/10 08:51:00	25.54
10/10/10 09:06:00	25.71
10/10/10 09:21:00	26.14
10/10/10 09:36:00	25.61
10/10/10 09:51:00	25.29
10/10/10 10:06:00	26.14
10/10/10 10:21:00	27.42
10/10/10 10:36:00	27.25
10/10/10 10:51:00	26.85
10/10/10 11:06:00	26.61
10/10/10 11:21:00	26.51
10/10/10 11:36:00	26.39
10/10/10 11:51:00	25.51
10/10/10 12:06:00	26.29
10/10/10 12:21:00	27.39
10/10/10 12:36:00	26.85
10/10/10 12:51:00	26.98
10/10/10 13:06:00	26.1
10/10/10 13:21:00	25.71
10/10/10 13:36:00	25.85
10/10/10 13:51:00	26.12
10/10/10 14:06:00	25.2
10/10/10 14:21:00	25.15
10/10/10 14:36:00	25.03
10/10/10 14:51:00	24.66
10/10/10 15:06:00	24.93
10/10/10 15:21:00	24.52
10/10/10 15:36:00	23.68
10/10/10 15:51:00	23.89
10/10/10 16:06:00	23.63
10/10/10 16:21:00	23.12
10/10/10 16:36:00	23.03
10/10/10 16:51:00	23.15
10/10/10 17:06:00	22.88
10/10/10 17:21:00	22.79
10/10/10 17:36:00	22.52
10/10/10 17:51:00	22.45
10/10/10 18:06:00	22.33
10/10/10 18:21:00	22.16
10/10/10 18:36:00	22
10/10/10 18:51:00	21.83
10/10/10 19:06:00	21.66
10/10/10 19:21:00	21.21
10/10/10 19:36:00	20.42
10/10/10 19:51:00	19.66
10/10/10 20:06:00	19.09
10/10/10 20:21:00	18.45
10/10/10 20:36:00	18.07
10/10/10 20:51:00	18.45
10/10/10 21:06:00	18.42
10/10/10 21:21:00	18.38
10/10/10 21:36:00	18.33
10/10/10 21:51:00	18.19
10/10/10 22:06:00	18.02
10/10/10 22:21:00	18.07
10/10/10 22:36:00	18.28
10/10/10 22:51:00	18.23
10/10/10 23:06:00	17.92
10/10/10 23:21:00	17.88
10/10/10 23:36:00	17.78
10/10/10 23:51:00	17.52
11/10/10 00:06:00	17.31
11/10/10 00:21:00	17.59
11/10/10 00:36:00	17.5
11/10/10 00:51:00	17.38
11/10/10 01:06:00	17.31
11/10/10 01:21:00	17.21
11/10/10 01:36:00	17.12
11/10/10 01:51:00	16.97
11/10/10 02:06:00	17
11/10/10 02:21:00	16.93
11/10/10 02:36:00	16.83
11/10/10 02:51:00	16.83
11/10/10 03:06:00	17.09
11/10/10 03:21:00	17.26
11/10/10 03:36:00	16.97
11/10/10 03:51:00	16.74
11/10/10 04:06:00	16.71
11/10/10 04:21:00	16.88
11/10/10 04:36:00	17.38
11/10/10 04:51:00	17.38
11/10/10 05:06:00	17.09
11/10/10 05:21:00	16.83
11/10/10 05:36:00	16.78
11/10/10 05:51:00	16.52
11/10/10 06:06:00	16.59
11/10/10 06:21:00	17.21
11/10/10 06:36:00	18
11/10/10 06:51:00	18.83
11/10/10 07:06:00	19.66
11/10/10 07:21:00	21.38
11/10/10 07:36:00	22.83
11/10/10 07:51:00	24.28
11/10/10 08:06:00	24.13
11/10/10 08:21:00	24.83
11/10/10 08:36:00	24.78
11/10/10 08:51:00	26.27
11/10/10 09:06:00	26.51
11/10/10 09:21:00	26.29
11/10/10 09:36:00	26.88
11/10/10 09:51:00	25.85
11/10/10 10:06:00	26.19
11/10/10 10:21:00	25.9
11/10/10 10:36:00	26.66
11/10/10 10:51:00	26.02
11/10/10 11:06:00	25.68
11/10/10 11:21:00	26.58
11/10/10 11:36:00	25.66
11/10/10 11:51:00	25.61
11/10/10 12:06:00	25.51
11/10/10 12:21:00	25.49
11/10/10 12:36:00	25.29
11/10/10 12:51:00	24.64
11/10/10 13:06:00	24.45
11/10/10 13:21:00	24.3
11/10/10 13:36:00	24.33
11/10/10 13:51:00	23.99
11/10/10 14:06:00	23.77
11/10/10 14:21:00	23.8
11/10/10 14:36:00	23.43
11/10/10 14:51:00	23.19
11/10/10 15:06:00	23.22
11/10/10 15:21:00	23.17
11/10/10 15:36:00	23.17
11/10/10 15:51:00	23.22
11/10/10 16:06:00	22.93
11/10/10 16:21:00	22.83
11/10/10 16:36:00	22.88
11/10/10 16:51:00	22.74
11/10/10 17:06:00	22.52
11/10/10 17:21:00	22.4
11/10/10 17:36:00	22.33
11/10/10 17:51:00	22.21
11/10/10 18:06:00	22.14
11/10/10 18:21:00	21.97
11/10/10 18:36:00	21.78
11/10/10 18:51:00	21.71
11/10/10 19:06:00	21.57
11/10/10 19:21:00	21.47
11/10/10 19:36:00	21.52
11/10/10 19:51:00	21.59
11/10/10 20:06:00	21.52
11/10/10 20:21:00	21.28
11/10/10 20:36:00	21.11
11/10/10 20:51:00	20.78
11/10/10 21:06:00	20.42
11/10/10 21:21:00	19.54
11/10/10 21:36:00	18.88
11/10/10 21:51:00	18.57
11/10/10 22:06:00	18.66
11/10/10 22:21:00	18.59
11/10/10 22:36:00	18.69
11/10/10 22:51:00	18.42
11/10/10 23:06:00	17.73
11/10/10 23:21:00	17.83
11/10/10 23:36:00	17.54
11/10/10 23:51:00	17.38
12/10/10 00:06:00	17.09
12/10/10 00:21:00	16.81
12/10/10 00:36:00	16.83
12/10/10 00:51:00	17.07
12/10/10 01:06:00	17.07
12/10/10 01:21:00	17.24
12/10/10 01:36:00	17.02
12/10/10 01:51:00	17.07
12/10/10 02:06:00	17.12
12/10/10 02:21:00	17.26
12/10/10 02:36:00	17.5
12/10/10 02:51:00	17.26
12/10/10 03:06:00	17.19
12/10/10 03:21:00	17.09
12/10/10 03:36:00	16.83
12/10/10 03:51:00	16.74
12/10/10 04:06:00	16.64
12/10/10 04:21:00	16.9
12/10/10 04:36:00	16.66
12/10/10 04:51:00	16.4
12/10/10 05:06:00	16.09
12/10/10 05:21:00	15.76
12/10/10 05:36:00	15.78
12/10/10 05:51:00	15.59
12/10/10 06:06:00	15.93
12/10/10 06:21:00	16.28
12/10/10 06:36:00	16.81
12/10/10 06:51:00	17.57
12/10/10 07:06:00	18.88
12/10/10 07:21:00	20.64
12/10/10 07:36:00	22.52
12/10/10 07:51:00	24.04
12/10/10 08:06:00	25.03
12/10/10 08:21:00	25.49
12/10/10 08:36:00	26.22
12/10/10 08:51:00	26.93
12/10/10 09:06:00	26.98
12/10/10 09:21:00	27.29
12/10/10 09:36:00	28.38
12/10/10 09:51:00	28.9
12/10/10 10:06:00	28.73
12/10/10 10:21:00	28.28
12/10/10 10:36:00	28.45
12/10/10 10:51:00	28.11
12/10/10 11:06:00	27.91
12/10/10 11:21:00	28.01
12/10/10 11:36:00	27.37
12/10/10 11:51:00	27.37
12/10/10 12:06:00	26.73
12/10/10 12:21:00	27.47
12/10/10 12:36:00	27.69
12/10/10 12:51:00	27.74
12/10/10 13:06:00	27.76
12/10/10 13:21:00	28.23
12/10/10 13:36:00	27.89
12/10/10 13:51:00	27.44
12/10/10 14:06:00	27.34
12/10/10 14:21:00	27.42
12/10/10 14:36:00	27.2
12/10/10 14:51:00	26.95
12/10/10 15:06:00	26.36
12/10/10 15:21:00	26.58
12/10/10 15:36:00	26.29
12/10/10 15:51:00	26.73
12/10/10 16:06:00	25.85
12/10/10 16:21:00	25.49
12/10/10 16:36:00	25.44
12/10/10 16:51:00	25.1
12/10/10 17:06:00	25.03
12/10/10 17:21:00	24.35
12/10/10 17:36:00	24.08
12/10/10 17:51:00	23.41
12/10/10 18:06:00	22.83
12/10/10 18:21:00	22.4
12/10/10 18:36:00	21.95
12/10/10 18:51:00	21.52
12/10/10 19:06:00	20.97
12/10/10 19:21:00	20.42
12/10/10 19:36:00	20.14
12/10/10 19:51:00	19.78
12/10/10 20:06:00	19.38
12/10/10 20:21:00	19.02
12/10/10 20:36:00	18.83
12/10/10 20:51:00	18.4
12/10/10 21:06:00	18.16
12/10/10 21:21:00	18.33
12/10/10 21:36:00	18.42
12/10/10 21:51:00	18.42
12/10/10 22:06:00	17.9
12/10/10 22:21:00	17.47
12/10/10 22:36:00	17.57
12/10/10 22:51:00	17.71
12/10/10 23:06:00	17.76
12/10/10 23:21:00	18.28
12/10/10 23:36:00	18.78
12/10/10 23:51:00	18.88
13/10/10 00:06:00	18.9
13/10/10 00:21:00	19.19
13/10/10 00:36:00	19.59
13/10/10 00:51:00	20.11
13/10/10 01:06:00	20.33
13/10/10 01:21:00	19.61
13/10/10 01:36:00	18.57
13/10/10 01:51:00	18.45
13/10/10 02:06:00	18.52
13/10/10 02:21:00	18.57
13/10/10 02:36:00	18.33
13/10/10 02:51:00	18.28
13/10/10 03:06:00	17.97
13/10/10 03:21:00	17.54
13/10/10 03:36:00	17.59
13/10/10 03:51:00	17.95
13/10/10 04:06:00	17.62
13/10/10 04:21:00	17.24
13/10/10 04:36:00	17.28
13/10/10 04:51:00	17.38
13/10/10 05:06:00	17.47
13/10/10 05:21:00	17.57
13/10/10 05:36:00	17.24
13/10/10 05:51:00	17.19
13/10/10 06:06:00	17.24
13/10/10 06:21:00	17.12
13/10/10 06:36:00	17.5
13/10/10 06:51:00	18.33
13/10/10 07:06:00	19.73
13/10/10 07:21:00	21.76
13/10/10 07:36:00	23.12
13/10/10 07:51:00	24.28
13/10/10 08:06:00	25.27
13/10/10 08:21:00	25.83
13/10/10 08:36:00	26.22
13/10/10 08:51:00	26.32
13/10/10 09:06:00	27.12
13/10/10 09:21:00	28.06
13/10/10 09:36:00	28.8
13/10/10 09:51:00	27.27
13/10/10 10:06:00	27.93
13/10/10 10:21:00	28.03
13/10/10 10:36:00	28.4
13/10/10 10:51:00	29.5
13/10/10 11:06:00	28.8
13/10/10 11:21:00	28.01
13/10/10 11:36:00	28.45
13/10/10 11:51:00	28.23
13/10/10 12:06:00	28.4
13/10/10 12:21:00	28.28
13/10/10 12:36:00	28.01
13/10/10 12:51:00	28.16
13/10/10 13:06:00	28.31
13/10/10 13:21:00	27.96
13/10/10 13:36:00	28.06
13/10/10 13:51:00	27.61
13/10/10 14:06:00	27.37
13/10/10 14:21:00	27.37
13/10/10 14:36:00	27.22
13/10/10 14:51:00	27.49
13/10/10 15:06:00	27.12
13/10/10 15:21:00	26.95
13/10/10 15:36:00	26.8
13/10/10 15:51:00	26.68
13/10/10 16:06:00	26.49
13/10/10 16:21:00	25.83
13/10/10 16:36:00	25.61
13/10/10 16:51:00	25.24
13/10/10 17:06:00	24.64
13/10/10 17:21:00	24.28
13/10/10 17:36:00	23.72
13/10/10 17:51:00	23.29
13/10/10 18:06:00	23
13/10/10 18:21:00	22.76
13/10/10 18:36:00	22.5
13/10/10 18:51:00	22.36
13/10/10 19:06:00	22.19
13/10/10 19:21:00	21.93
13/10/10 19:36:00	21.64
13/10/10 19:51:00	21.33
13/10/10 20:06:00	20.85
13/10/10 20:21:00	20.64
13/10/10 20:36:00	20.26
13/10/10 20:51:00	20.49
13/10/10 21:06:00	21.4
13/10/10 21:21:00	21.61
13/10/10 21:36:00	21.47
13/10/10 21:51:00	20.66
13/10/10 22:06:00	20.23
13/10/10 22:21:00	20.14
13/10/10 22:36:00	19.64
13/10/10 22:51:00	19.11
13/10/10 23:06:00	18.47
13/10/10 23:21:00	18.07
13/10/10 23:36:00	17.95
13/10/10 23:51:00	17.83
14/10/10 00:06:00	17.92
14/10/10 00:21:00	18.04
14/10/10 00:36:00	18.04
14/10/10 00:51:00	18.02
14/10/10 01:06:00	17.81
14/10/10 01:21:00	17.71
14/10/10 01:36:00	17.83
14/10/10 01:51:00	17.78
14/10/10 02:06:00	17.92
14/10/10 02:21:00	17.88
14/10/10 02:36:00	17.78
14/10/10 02:51:00	17.52
14/10/10 03:06:00	17.26
14/10/10 03:21:00	17.38
14/10/10 03:36:00	17.43
14/10/10 03:51:00	17.43
14/10/10 04:06:00	17.5
14/10/10 04:21:00	17.5
14/10/10 04:36:00	17.45
14/10/10 04:51:00	17.35
14/10/10 05:06:00	17.33
14/10/10 05:21:00	17.38
14/10/10 05:36:00	17.5
14/10/10 05:51:00	17.5
14/10/10 06:06:00	17.59
14/10/10 06:21:00	17.78
14/10/10 06:36:00	18.28
14/10/10 06:51:00	18.78
14/10/10 07:06:00	20.28
14/10/10 07:21:00	21.97
14/10/10 07:36:00	23.51
14/10/10 07:51:00	24.62
14/10/10 08:06:00	25.2
14/10/10 08:21:00	25.58
14/10/10 08:36:00	26.46
14/10/10 08:51:00	26.53
14/10/10 09:06:00	26.93
14/10/10 09:21:00	27.25
14/10/10 09:36:00	27.69
14/10/10 09:51:00	28.08
14/10/10 10:06:00	27.84
14/10/10 10:21:00	27.39
14/10/10 10:36:00	26.88
14/10/10 10:51:00	26.66
14/10/10 11:06:00	27.1
14/10/10 11:21:00	27.25
14/10/10 11:36:00	27.34
14/10/10 11:51:00	27.59
14/10/10 12:06:00	27.93
14/10/10 12:21:00	27.49
14/10/10 12:36:00	28.4
14/10/10 12:51:00	27.02
14/10/10 13:06:00	27.49
14/10/10 13:21:00	27.2
14/10/10 13:36:00	27.2
14/10/10 13:51:00	26.73
14/10/10 14:06:00	26.58
14/10/10 14:21:00	27.49
14/10/10 14:36:00	27.29
14/10/10 14:51:00	27.52
14/10/10 15:06:00	27.15
14/10/10 15:21:00	26.78
14/10/10 15:36:00	26.66
14/10/10 15:51:00	25.49
14/10/10 16:06:00	25.2
14/10/10 16:21:00	24.42
14/10/10 16:36:00	23.8
14/10/10 16:51:00	23.46
14/10/10 17:06:00	23.39
14/10/10 17:21:00	23.27
14/10/10 17:36:00	23.03
14/10/10 17:51:00	22.57
14/10/10 18:06:00	22.36
14/10/10 18:21:00	22.16
14/10/10 18:36:00	21.93
14/10/10 18:51:00	21.71
14/10/10 19:06:00	21.64
14/10/10 19:21:00	21.54
14/10/10 19:36:00	21.33
14/10/10 19:51:00	21.07
14/10/10 20:06:00	20.9
14/10/10 20:21:00	20.47
14/10/10 20:36:00	19.9
14/10/10 20:51:00	19.35
14/10/10 21:06:00	18.95
14/10/10 21:21:00	18.61
14/10/10 21:36:00	18.54
14/10/10 21:51:00	18.4
14/10/10 22:06:00	18.28
14/10/10 22:21:00	18.23
14/10/10 22:36:00	18.14
14/10/10 22:51:00	18.04
14/10/10 23:06:00	17.95
14/10/10 23:21:00	17.88
14/10/10 23:36:00	17.78
14/10/10 23:51:00	17.85
15/10/10 00:06:00	17.97
15/10/10 00:21:00	17.83
15/10/10 00:36:00	18.02
15/10/10 00:51:00	17.81
15/10/10 01:06:00	17.73
15/10/10 01:21:00	17.76
15/10/10 01:36:00	17.57
15/10/10 01:51:00	17.38
15/10/10 02:06:00	17.33
15/10/10 02:21:00	17.19
15/10/10 02:36:00	17.31
15/10/10 02:51:00	17.28
15/10/10 03:06:00	17.02
15/10/10 03:21:00	16.74
15/10/10 03:36:00	16.71
15/10/10 03:51:00	17.38
15/10/10 04:06:00	17.78
15/10/10 04:21:00	17.64
15/10/10 04:36:00	17.71
15/10/10 04:51:00	17.71
15/10/10 05:06:00	17.64
15/10/10 05:21:00	17.69
15/10/10 05:36:00	17.85
15/10/10 05:51:00	18.12
15/10/10 06:06:00	18.38
15/10/10 06:21:00	18.54
15/10/10 06:36:00	18.64
15/10/10 06:51:00	19.04
15/10/10 07:06:00	20.59
15/10/10 07:21:00	22.33
15/10/10 07:36:00	23.77
15/10/10 07:51:00	24.83
15/10/10 08:06:00	24.54
15/10/10 08:21:00	26.1
15/10/10 08:36:00	26.34
15/10/10 08:51:00	27
15/10/10 09:06:00	27.47
15/10/10 09:21:00	28.7
15/10/10 09:36:00	28.75
15/10/10 09:51:00	27.74
15/10/10 10:06:00	28.38
15/10/10 10:21:00	28.53
15/10/10 10:36:00	28.21
15/10/10 10:51:00	29.18
15/10/10 11:06:00	29.93
15/10/10 11:21:00	29.8
15/10/10 11:36:00	29.3
15/10/10 11:51:00	29.6
15/10/10 12:06:00	28.28
15/10/10 12:21:00	28.4
15/10/10 12:36:00	28.65
15/10/10 12:51:00	29.68
15/10/10 13:06:00	29.78
15/10/10 13:21:00	29.65
15/10/10 13:36:00	29.53
15/10/10 13:51:00	29.43
15/10/10 14:06:00	28.98
15/10/10 14:21:00	28.48
15/10/10 14:36:00	28.23
15/10/10 14:51:00	29.75
15/10/10 15:06:00	28.6
15/10/10 15:21:00	27.59
15/10/10 15:36:00	27.05
15/10/10 15:51:00	26.68
15/10/10 16:06:00	26.98
15/10/10 16:21:00	26.41
15/10/10 16:36:00	26.27
15/10/10 16:51:00	25.88
15/10/10 17:06:00	25.71
15/10/10 17:21:00	25.15
15/10/10 17:36:00	24.81
15/10/10 17:51:00	24.33
15/10/10 18:06:00	24.18
15/10/10 18:21:00	23.92
15/10/10 18:36:00	23.63
15/10/10 18:51:00	23.53
15/10/10 19:06:00	23.53
15/10/10 19:21:00	23.43
15/10/10 19:36:00	23.34
15/10/10 19:51:00	23.27
15/10/10 20:06:00	23.12
15/10/10 20:21:00	23.07
15/10/10 20:36:00	23.1
15/10/10 20:51:00	23.07
15/10/10 21:06:00	22.76
15/10/10 21:21:00	22.62
15/10/10 21:36:00	22.55
15/10/10 21:51:00	22.52
15/10/10 22:06:00	22.45
15/10/10 22:21:00	22.12
15/10/10 22:36:00	21.78
15/10/10 22:51:00	21.73
15/10/10 23:06:00	21.83
15/10/10 23:21:00	21.88
15/10/10 23:36:00	21.78
15/10/10 23:51:00	21.59
16/10/10 00:06:00	21.69
16/10/10 00:21:00	21.71
16/10/10 00:36:00	21.69
16/10/10 00:51:00	21.69
16/10/10 01:06:00	21.61
16/10/10 01:21:00	21.59
16/10/10 01:36:00	21.61
16/10/10 01:51:00	21.54
16/10/10 02:06:00	21.54
16/10/10 02:21:00	21.57
16/10/10 02:36:00	21.4
16/10/10 02:51:00	21.28
16/10/10 03:06:00	21.45
16/10/10 03:21:00	21.42
16/10/10 03:36:00	21.16
16/10/10 03:51:00	21.11
16/10/10 04:06:00	20.88
16/10/10 04:21:00	20.64
16/10/10 04:36:00	20.66
16/10/10 04:51:00	20.57
16/10/10 05:06:00	20.02
16/10/10 05:21:00	19.42
16/10/10 05:36:00	19.09
16/10/10 05:51:00	18.78
16/10/10 06:06:00	18.78
16/10/10 06:21:00	19.19
16/10/10 06:36:00	19.73
16/10/10 06:51:00	20.54
16/10/10 07:06:00	21.78
16/10/10 07:21:00	23.39
16/10/10 07:36:00	24.78
16/10/10 07:51:00	25.41
16/10/10 08:06:00	26.49
16/10/10 08:21:00	27.1
16/10/10 08:36:00	27.69
16/10/10 08:51:00	27.07
16/10/10 09:06:00	27.2
16/10/10 09:21:00	28.45
16/10/10 09:36:00	27.07
16/10/10 09:51:00	26.61
16/10/10 10:06:00	26.98
16/10/10 10:21:00	26.83
16/10/10 10:36:00	27
16/10/10 10:51:00	27.49
16/10/10 11:06:00	26.8
16/10/10 11:21:00	25.73
16/10/10 11:36:00	26.32
16/10/10 11:51:00	26.98
16/10/10 12:06:00	27.2
16/10/10 12:21:00	26.51
16/10/10 12:36:00	26.44
16/10/10 12:51:00	26.95
16/10/10 13:06:00	27.15
16/10/10 13:21:00	27.91
16/10/10 13:36:00	28.98
16/10/10 13:51:00	29.4
16/10/10 14:06:00	28.73
16/10/10 14:21:00	27.17
16/10/10 14:36:00	27.84
16/10/10 14:51:00	27.74
16/10/10 15:06:00	27.02
16/10/10 15:21:00	27.54
16/10/10 15:36:00	27.37
16/10/10 15:51:00	27.52
16/10/10 16:06:00	27.27
16/10/10 16:21:00	26.8
16/10/10 16:36:00	26.49
16/10/10 16:51:00	26.05
16/10/10 17:06:00	25.73
16/10/10 17:21:00	25.39
16/10/10 17:36:00	25.29
16/10/10 17:51:00	24.74
16/10/10 18:06:00	24.25
16/10/10 18:21:00	23.99
16/10/10 18:36:00	23.87
16/10/10 18:51:00	23.82
16/10/10 19:06:00	23.75
16/10/10 19:21:00	23.51
16/10/10 19:36:00	22.88
16/10/10 19:51:00	22.04
16/10/10 20:06:00	21.42
16/10/10 20:21:00	20.85
16/10/10 20:36:00	20.4
16/10/10 20:51:00	20.23
16/10/10 21:06:00	19.85
16/10/10 21:21:00	19.76
16/10/10 21:36:00	19.73
16/10/10 21:51:00	19.61
16/10/10 22:06:00	19.64
16/10/10 22:21:00	19.57
16/10/10 22:36:00	19.45
16/10/10 22:51:00	19.35
16/10/10 23:06:00	18.88
16/10/10 23:21:00	18.76
16/10/10 23:36:00	18.23
16/10/10 23:51:00	18.12
17/10/10 00:06:00	18.14
17/10/10 00:21:00	18.42
17/10/10 00:36:00	18.35
17/10/10 00:51:00	18.42
17/10/10 01:06:00	18.35
17/10/10 01:21:00	18.16
17/10/10 01:36:00	17.95
17/10/10 01:51:00	17.81
17/10/10 02:06:00	17.88
17/10/10 02:21:00	17.85
17/10/10 02:36:00	17.85
17/10/10 02:51:00	17.71
17/10/10 03:06:00	18.02
17/10/10 03:21:00	17.9
17/10/10 03:36:00	17.88
17/10/10 03:51:00	17.83
17/10/10 04:06:00	17.66
17/10/10 04:21:00	17.43
17/10/10 04:36:00	17.24
17/10/10 04:51:00	17.12
17/10/10 05:06:00	17.35
17/10/10 05:21:00	17.47
17/10/10 05:36:00	18.09
17/10/10 05:51:00	17.81
17/10/10 06:06:00	17.81
17/10/10 06:21:00	18
17/10/10 06:36:00	18.4
17/10/10 06:51:00	19.19
17/10/10 07:06:00	20.73
17/10/10 07:21:00	22.33
17/10/10 07:36:00	23.77
17/10/10 07:51:00	24.91
17/10/10 08:06:00	25.61
17/10/10 08:21:00	26.39
17/10/10 08:36:00	26.98
17/10/10 08:51:00	27.39
17/10/10 09:06:00	27.74
17/10/10 09:21:00	28.53
17/10/10 09:36:00	29.53
17/10/10 09:51:00	29.75
17/10/10 10:06:00	27.1
17/10/10 10:21:00	28.38
17/10/10 10:36:00	29.05
17/10/10 10:51:00	28.55
17/10/10 11:06:00	29.63
17/10/10 11:21:00	29.15
17/10/10 11:36:00	30.78
17/10/10 11:51:00	29.68
17/10/10 12:06:00	28.73
17/10/10 12:21:00	27.93
17/10/10 12:36:00	27.98
17/10/10 12:51:00	27.66
17/10/10 13:06:00	27.49
17/10/10 13:21:00	26.8
17/10/10 13:36:00	26.41
17/10/10 13:51:00	26.17
17/10/10 14:06:00	26.83
17/10/10 14:21:00	26.83
17/10/10 14:36:00	26.46
17/10/10 14:51:00	26.56
17/10/10 15:06:00	26.46
17/10/10 15:21:00	25.97
17/10/10 15:36:00	25.68
17/10/10 15:51:00	25.46
17/10/10 16:06:00	25.44
17/10/10 16:21:00	25
17/10/10 16:36:00	24.81
17/10/10 16:51:00	24.69
17/10/10 17:06:00	24.71
